total_return_pct,max_drawdown_pct,daily_sharpe,cagr,sample_id
261.1400256532293,-21.103183194198273,1.527254302578188,0.28727756366266055,255
372.1920772770089,-7.265189995811205,2.647268611061426,0.35697496088385905,256
127.81198832076761,-27.794314655740703,0.9709888854875016,0.17576580181057122,257
109.19043681897547,-27.463394130229226,0.8509816066113306,0.1562123124889936,258
149.76709475797801,-25.775252998414377,0.9533934543328972,0.19723408105491202,259
97.94594021387519,-29.70770071773713,0.7569170247201801,0.14371732745149957,260
149.94268763560515,-19.68881790332555,1.2621394503796568,0.1973995601106251,261
417.79274937401294,-11.070195981723952,2.5239126363694955,0.38180112723773996,262
375.83571804744105,-18.79020806043887,1.9730195943724445,0.3590278318039706,263
426.2615736941435,-18.790208060438896,2.0561367010244096,0.3862167602294353,264
206.7294893678151,-18.834393759490208,1.3386826644670933,0.24659416885488294,265
473.8525653479886,-16.395451267654394,2.1201888553666484,0.410020023039104,266
158.17564537777972,-18.79020806043887,1.1589773449312213,0.20505548605542656,267
689.4477767226095,-18.790208060438907,2.2253732731325844,0.5012988671532221,268
542.2966095066448,-18.4657718813643,2.0166324519724435,0.4416136012328593,269
105.1695764098735,-46.97026376430047,0.704466293052155,0.15180768967865754,270
248.36655809510987,-17.63001352374679,1.5230069943837508,0.2781935138379159,271
117.81116262215532,-21.377586716755758,1.0540070865761413,0.16543126339938063,272
76.21948755313845,-35.00978821657924,0.6478181938093278,0.11786366319012442,273
201.4164650073315,-21.12444535762186,1.5433685046795698,0.24231786017504464,274
85.32222282918094,-30.61463285485101,0.6770896022281911,0.12899100996358848,275
97.23679991216552,-24.419511716578736,0.7356201814207391,0.1429103804689036,276
283.66771407985743,-19.701615583595753,1.7933331599357965,0.3026877772771963,277
307.24038204342924,-17.35048129355735,1.6851671659912417,0.3180532308293249,278
175.42443321807485,-24.63968221392232,1.2527031939375115,0.22047997198192615,279
169.83623912834744,-34.96959281724112,1.0382635796189958,0.21556995490724074,280
217.57083510128754,-13.814188353748024,1.5629746037742822,0.25513868413866647,281
167.13701368000483,-15.653072778130639,1.4083031377822754,0.21316899033312575,282
93.39162618846797,-20.437369922856163,0.9550422821532688,0.13849383465943177,283
138.4982646614781,-30.52025755837168,0.9455216968036596,0.18641341524104837,284
320.88641324084665,-17.350481293557362,1.63568458199686,0.326624298673277,285
210.97358239891776,-18.790208060438896,1.406205090857167,0.24996757714709572,286
